X,Y,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50,Y51,Y52,Y53,Y54,Y55,Y56,Y57,Y58,Y59,Y60,Y61,Y62,Y63,Y64,Y65,Y66,Y67,Y68,Y69,Y70,Y71,Y72,Y73,Y74,Y75,Y76,Y77,Y78,Y79,Y80,Y81,Y82,Y83,Y84,Y85,Y86,Y87,Y88,Y89,Y90,Y91,Y92,Y93,Y94,Y95,Y96,Y97,Y98,Y99,Y100
1.0101,0,0,1.0101,0.10101,0,1.0101,0.20202,0,1.0101,0.30303,0,1.0101,0.40404,0,1.0101,0.505051,0,1.0101,0.606061,0,1.0101,0.707071,0,1.0101,0.808081,0,1.0101,0.909091,0,1.0101,1.0101,0,1.0101,1.11111,0,1.0101,1.21212,0,1.0101,1.31313,0,1.0101,1.41414,0,1.0101,1.51515,0,1.0101,1.61616,0,1.0101,1.71717,0,1.0101,1.81818,0,1.0101,1.91919,0,1.0101,2.0202,0,1.0101,2.12121,0,1.0101,2.22222,0,1.0101,2.32323,0,1.0101,2.42424,0,1.0101,2.52525,0,1.0101,2.62626,0,1.0101,2.72727,0,1.0101,2.82828,0,1.0101,2.92929,0,1.0101,3.0303,0,1.0101,3.13131,0,1.0101,3.23232,0,1.0101,3.33333,0,1.0101,3.43434,0,1.0101,3.53535,0,1.0101,3.63636,0,1.0101,3.73737,0,1.0101,3.83838,0,1.0101,3.93939,0,1.0101,4.0404,0,1.0101,4.14141,0,1.0101,4.24242,0,1.0101,4.34343,0,1.0101,4.44444,0,1.0101,4.54545,0,1.0101,4.64646,0,1.0101,4.74747,0,1.0101,4.84848,0,1.0101,4.94949,0,1.0101,5.05051,0,1.0101,5.15152,0,1.0101,5.25253,0,1.0101,5.35354,0,1.0101,5.45455,0,1.0101,5.55556,0,1.0101,5.65657,0,1.0101,5.75758,0,1.0101,5.85859,0,1.0101,5.9596,0,1.0101,6.06061,0,1.0101,6.16162,0,1.0101,6.26263,0,1.0101,6.36364,0,1.0101,6.46465,0,1.0101,6.56566,0,1.0101,6.66667,0,1.0101,6.76768,0,1.0101,6.86869,0,1.0101,6.9697,0,1.0101,7.07071,0,1.0101,7.17172,0,1.0101,7.27273,0,1.0101,7.37374,0,1.0101,7.47475,0,1.0101,7.57576,0,1.0101,7.67677,0,1.0101,7.77778,0,1.0101,7.87879,0,1.0101,7.9798,0,1.0101,8.08081,0,1.0101,8.18182,0,1.0101,8.28283,0,1.0101,8.38384,0,1.0101,8.48485,0,1.0101,8.58586,0,1.0101,8.68687,0,1.0101,8.78788,0,1.0101,8.88889,0,1.0101,8.9899,0,1.0101,9.09091,0,1.0101,9.19192,0,1.0101,9.29293,0,1.0101,9.39394,0,1.0101,9.49495,0,1.0101,9.59596,0,1.0101,9.69697,0,1.0101,9.79798,0,1.0101,9.89899,0,1.0101,10,0
1.11111,0,0,1.11111,0.10101,0,1.11111,0.20202,0,1.11111,0.30303,0,1.11111,0.40404,0,1.11111,0.505051,0,1.11111,0.606061,0,1.11111,0.707071,0,1.11111,0.808081,0,1.11111,0.909091,0,1.11111,1.0101,0,1.11111,1.11111,0,1.11111,1.21212,0,1.11111,1.31313,0,1.11111,1.41414,0,1.11111,1.51515,0,1.11111,1.61616,0,1.11111,1.71717,0,1.11111,1.81818,0,1.11111,1.91919,0,1.11111,2.0202,0,1.11111,2.12121,0,1.11111,2.22222,0,1.11111,2.32323,0,1.11111,2.42424,0,1.11111,2.52525,0,1.11111,2.62626,0,1.11111,2.72727,0,1.11111,2.82828,0,1.11111,2.92929,0,1.11111,3.0303,0,1.11111,3.13131,0,1.11111,3.23232,0,1.11111,3.33333,0,1.11111,3.43434,0,1.11111,3.53535,0,1.11111,3.63636,0,1.11111,3.73737,0,1.11111,3.83838,0,1.11111,3.93939,0,1.11111,4.0404,0,1.11111,4.14141,0,1.11111,4.24242,0,1.11111,4.34343,0,1.11111,4.44444,0,1.11111,4.54545,0,1.11111,4.64646,0,1.11111,4.74747,0,1.11111,4.84848,0,1.11111,4.94949,0,1.11111,5.05051,0,1.11111,5.15152,0,1.11111,5.25253,0,1.11111,5.35354,0,1.11111,5.45455,0,1.11111,5.55556,0,1.11111,5.65657,0,1.11111,5.75758,0,1.11111,5.85859,0,1.11111,5.9596,0,1.11111,6.06061,0,1.11111,6.16162,0,1.11111,6.26263,0,1.11111,6.36364,0,1.11111,6.46465,0,1.11111,6.56566,0,1.11111,6.66667,0,1.11111,6.76768,0,1.11111,6.86869,0,1.11111,6.9697,0,1.11111,7.07071,0,1.11111,7.17172,0,1.11111,7.27273,0,1.11111,7.37374,0,1.11111,7.47475,0,1.11111,7.57576,0,1.11111,7.67677,0,1.11111,7.77778,0,1.11111,7.87879,0,1.11111,7.9798,0,1.11111,8.08081,0,1.11111,8.18182,0,1.11111,8.28283,0,1.11111,8.38384,0,1.11111,8.48485,0,1.11111,8.58586,0,1.11111,8.68687,0,1.11111,8.78788,0,1.11111,8.88889,0,1.11111,8.9899,0,1.11111,9.09091,0,1.11111,9.19192,0,1.11111,9.29293,0,1.11111,9.39394,0,1.11111,9.49495,0,1.11111,9.59596,0,1.11111,9.69697,0,1.11111,9.79798,0,1.11111,9.89899,0,1.11111,10,0
1.21212,0,0,1.21212,0.10101,0,1.21212,0.20202,0,1.21212,0.30303,0,1.21212,0.40404,0,1.21212,0.505051,0,1.21212,0.606061,0,1.21212,0.707071,0,1.21212,0.808081,0,1.21212,0.909091,0,1.21212,1.0101,0,1.21212,1.11111,0,1.21212,1.21212,0,1.21212,1.31313,0,1.21212,1.41414,0,1.21212,1.51515,0,1.21212,1.61616,0,1.21212,1.71717,0,1.21212,1.81818,0,1.21212,1.91919,0,1.21212,2.0202,0,1.21212,2.12121,0,1.21212,2.22222,0,1.21212,2.32323,0,1.21212,2.42424,0,1.21212,2.52525,0,1.21212,2.62626,0,1.21212,2.72727,0,1.21212,2.82828,0,1.21212,2.92929,0,1.21212,3.0303,0,1.21212,3.13131,0,1.21212,3.23232,0,1.21212,3.33333,0,1.21212,3.43434,0,1.21212,3.53535,0,1.21212,3.63636,0,1.21212,3.73737,0,1.21212,3.83838,0,1.21212,3.93939,0,1.21212,4.0404,0,1.21212,4.14141,0,1.21212,4.24242,0,1.21212,4.34343,0,1.21212,4.44444,0,1.21212,4.54545,0,1.21212,4.64646,0,1.21212,4.74747,0,1.21212,4.84848,0,1.21212,4.94949,0,1.21212,5.05051,0,1.21212,5.15152,0,1.21212,5.25253,0,1.21212,5.35354,0,1.21212,5.45455,0,1.21212,5.55556,0,1.21212,5.65657,0,1.21212,5.75758,0,1.21212,5.85859,0,1.21212,5.9596,0,1.21212,6.06061,0,1.21212,6.16162,0,1.21212,6.26263,0,1.21212,6.36364,0,1.21212,6.46465,0,1.21212,6.56566,0,1.21212,6.66667,0,1.21212,6.76768,0,1.21212,6.86869,0,1.21212,6.9697,0,1.21212,7.07071,0,1.21212,7.17172,0,1.21212,7.27273,0,1.21212,7.37374,0,1.21212,7.47475,0,1.21212,7.57576,0,1.21212,7.67677,0,1.21212,7.77778,0,1.21212,7.87879,0,1.21212,7.9798,0,1.21212,8.08081,0,1.21212,8.18182,0,1.21212,8.28283,0,1.21212,8.38384,0,1.21212,8.48485,0,1.21212,8.58586,0,1.21212,8.68687,0,1.21212,8.78788,0,1.21212,8.88889,0,1.21212,8.9899,0,1.21212,9.09091,0,1.21212,9.19192,0,1.21212,9.29293,0,1.21212,9.39394,0,1.21212,9.49495,0,1.21212,9.59596,0,1.21212,9.69697,0,1.21212,9.79798,0,1.21212,9.89899,0,1.21212,10,0
1.31313,0,0,1.31313,0.10101,0,1.31313,0.20202,0,1.31313,0.30303,0,1.31313,0.40404,0,1.31313,0.505051,0,1.31313,0.606061,0,1.31313,0.707071,0,1.31313,0.808081,0,1.31313,0.909091,0,1.31313,1.0101,0,1.31313,1.11111,0,1.31313,1.21212,0,1.31313,1.31313,0,1.31313,1.41414,0,1.31313,1.51515,0,1.31313,1.61616,0,1.31313,1.71717,0,1.31313,1.81818,0,1.31313,1.91919,0,1.31313,2.0202,0,1.31313,2.12121,0,1.31313,2.22222,0,1.31313,2.32323,0,1.31313,2.42424,0,1.31313,2.52525,0,1.31313,2.62626,0,1.31313,2.72727,0,1.31313,2.82828,0,1.31313,2.92929,0,1.31313,3.0303,0,1.31313,3.13131,0,1.31313,3.23232,0,1.31313,3.33333,0,1.31313,3.43434,0,1.31313,3.53535,0,1.31313,3.63636,0,1.31313,3.73737,0,1.31313,3.83838,0,1.31313,3.93939,0,1.31313,4.0404,0,1.31313,4.14141,0,1.31313,4.24242,0,1.31313,4.34343,0,1.31313,4.44444,0,1.31313,4.54545,0,1.31313,4.64646,0,1.31313,4.74747,0,1.31313,4.84848,0,1.31313,4.94949,0,1.31313,5.05051,0,1.31313,5.15152,0,1.31313,5.25253,0,1.31313,5.35354,0,1.31313,5.45455,0,1.31313,5.55556,0,1.31313,5.65657,0,1.31313,5.75758,0,1.31313,5.85859,0,1.31313,5.9596,0,1.31313,6.06061,0,1.31313,6.16162,0,1.31313,6.26263,0,1.31313,6.36364,0,1.31313,6.46465,0,1.31313,6.56566,0,1.31313,6.66667,0,1.31313,6.76768,0,1.31313,6.86869,0,1.31313,6.9697,0,1.31313,7.07071,0,1.31313,7.17172,0,1.31313,7.27273,0,1.31313,7.37374,0,1.31313,7.47475,0,1.31313,7.57576,0,1.31313,7.67677,0,1.31313,7.77778,0,1.31313,7.87879,0,1.31313,7.9798,0,1.31313,8.08081,0,1.31313,8.18182,0,1.31313,8.28283,0,1.31313,8.38384,0,1.31313,8.48485,0,1.31313,8.58586,0,1.31313,8.68687,0,1.31313,8.78788,0,1.31313,8.88889,0,1.31313,8.9899,0,1.31313,9.09091,0,1.31313,9.19192,0,1.31313,9.29293,0,1.31313,9.39394,0,1.31313,9.49495,0,1.31313,9.59596,0,1.31313,9.69697,0,1.31313,9.79798,0,1.31313,9.89899,0,1.31313,10,0
1.41414,0,0,1.41414,0.10101,0,1.41414,0.20202,0,1.41414,0.30303,0,1.41414,0.40404,0,1.41414,0.505051,0,1.41414,0.606061,0,1.41414,0.707071,0,1.41414,0.808081,0,1.41414,0.909091,0,1.41414,1.0101,0,1.41414,1.11111,0,1.41414,1.21212,0,1.41414,1.31313,0,1.41414,1.41414,0,1.41414,1.51515,0,1.41414,1.61616,0,1.41414,1.71717,0,1.41414,1.81818,0,1.41414,1.91919,0,1.41414,2.0202,0,1.41414,2.12121,0,1.41414,2.22222,0,1.41414,2.32323,0,1.41414,2.42424,0,1.41414,2.52525,0,1.41414,2.62626,0,1.41414,2.72727,0,1.41414,2.82828,0,1.41414,2.92929,0,1.41414,3.0303,0,1.41414,3.13131,0,1.41414,3.23232,0,1.41414,3.33333,0,1.41414,3.43434,0,1.41414,3.53535,0,1.41414,3.63636,0,1.41414,3.73737,0,1.41414,3.83838,0,1.41414,3.93939,0,1.41414,4.0404,0,1.41414,4.14141,0,1.41414,4.24242,0,1.41414,4.34343,0,1.41414,4.44444,0,1.41414,4.54545,0,1.41414,4.64646,0,1.41414,4.74747,0,1.41414,4.84848,0,1.41414,4.94949,0,1.41414,5.05051,0,1.41414,5.15152,0,1.41414,5.25253,0,1.41414,5.35354,0,1.41414,5.45455,0,1.41414,5.55556,0,1.41414,5.65657,0,1.41414,5.75758,0,1.41414,5.85859,0,1.41414,5.9596,0,1.41414,6.06061,0,1.41414,6.16162,0,1.41414,6.26263,0,1.41414,6.36364,0,1.41414,6.46465,0,1.41414,6.56566,0,1.41414,6.66667,0,1.41414,6.76768,0,1.41414,6.86869,0,1.41414,6.9697,0,1.41414,7.07071,0,1.41414,7.17172,0,1.41414,7.27273,0,1.41414,7.37374,0,1.41414,7.47475,0,1.41414,7.57576,0,1.41414,7.67677,0,1.41414,7.77778,0,1.41414,7.87879,0,1.41414,7.9798,0,1.41414,8.08081,0,1.41414,8.18182,0,1.41414,8.28283,0,1.41414,8.38384,0,1.41414,8.48485,0,1.41414,8.58586,0,1.41414,8.68687,0,1.41414,8.78788,0,1.41414,8.88889,0,1.41414,8.9899,0,1.41414,9.09091,0,1.41414,9.19192,0,1.41414,9.29293,0,1.41414,9.39394,0,1.41414,9.49495,0,1.41414,9.59596,0,1.41414,9.69697,0,1.41414,9.79798,0,1.41414,9.89899,0,1.41414,10,0
1.51515,0,0,1.51515,0.10101,0,1.51515,0.20202,0,1.51515,0.30303,0,1.51515,0.40404,0,1.51515,0.505051,0,1.51515,0.606061,0,1.51515,0.707071,0,1.51515,0.808081,0,1.51515,0.909091,0,1.51515,1.0101,0,1.51515,1.11111,0,1.51515,1.21212,0,1.51515,1.31313,0,1.51515,1.41414,0,1.51515,1.51515,0,1.51515,1.61616,0,1.51515,1.71717,0,1.51515,1.81818,0,1.51515,1.91919,0,1.51515,2.0202,0,1.51515,2.12121,0,1.51515,2.22222,0,1.51515,2.32323,0,1.51515,2.42424,0,1.51515,2.52525,0,1.51515,2.62626,0,1.51515,2.72727,0,1.51515,2.82828,0,1.51515,2.92929,0,1.51515,3.0303,0,1.51515,3.13131,0,1.51515,3.23232,0,1.51515,3.33333,0,1.51515,3.43434,0,1.51515,3.53535,0,1.51515,3.63636,0,1.51515,3.73737,0,1.51515,3.83838,0,1.51515,3.93939,0,1.51515,4.0404,0,1.51515,4.14141,0,1.51515,4.24242,0,1.51515,4.34343,0,1.51515,4.44444,0,1.51515,4.54545,0,1.51515,4.64646,0,1.51515,4.74747,0,1.51515,4.84848,0,1.51515,4.94949,0,1.51515,5.05051,0,1.51515,5.15152,0,1.51515,5.25253,0,1.51515,5.35354,0,1.51515,5.45455,0,1.51515,5.55556,0,1.51515,5.65657,0,1.51515,5.75758,0,1.51515,5.85859,0,1.51515,5.9596,0,1.51515,6.06061,0,1.51515,6.16162,0,1.51515,6.26263,0,1.51515,6.36364,0,1.51515,6.46465,0,1.51515,6.56566,0,1.51515,6.66667,0,1.51515,6.76768,0,1.51515,6.86869,0,1.51515,6.9697,0,1.51515,7.07071,0,1.51515,7.17172,0,1.51515,7.27273,0,1.51515,7.37374,0,1.51515,7.47475,0,1.51515,7.57576,0,1.51515,7.67677,0,1.51515,7.77778,0,1.51515,7.87879,0,1.51515,7.9798,0,1.51515,8.08081,0,1.51515,8.18182,0,1.51515,8.28283,0,1.51515,8.38384,0,1.51515,8.48485,0,1.51515,8.58586,0,1.51515,8.68687,0,1.51515,8.78788,0,1.51515,8.88889,0,1.51515,8.9899,0,1.51515,9.09091,0,1.51515,9.19192,0,1.51515,9.29293,0,1.51515,9.39394,0,1.51515,9.49495,0,1.51515,9.59596,0,1.51515,9.69697,0,1.51515,9.79798,0,1.51515,9.89899,0,1.51515,10,0
1.61616,0,0,1.61616,0.10101,0,1.61616,0.20202,0,1.61616,0.30303,0,1.61616,0.40404,0,1.61616,0.505051,0,1.61616,0.606061,0,1.61616,0.707071,0,1.61616,0.808081,0,1.61616,0.909091,0,1.61616,1.0101,0,1.61616,1.11111,0,1.61616,1.21212,0,1.61616,1.31313,0,1.61616,1.41414,0,1.61616,1.51515,0,1.61616,1.61616,0,1.61616,1.71717,0,1.61616,1.81818,0,1.61616,1.91919,0,1.61616,2.0202,0,1.61616,2.12121,0,1.61616,2.22222,0,1.61616,2.32323,0,1.61616,2.42424,0,1.61616,2.52525,0,1.61616,2.62626,0,1.61616,2.72727,0,1.61616,2.82828,0,1.61616,2.92929,0,1.61616,3.0303,0,1.61616,3.13131,0,1.61616,3.23232,0,1.61616,3.33333,0,1.61616,3.43434,0,1.61616,3.53535,0,1.61616,3.63636,0,1.61616,3.73737,0,1.61616,3.83838,0,1.61616,3.93939,0,1.61616,4.0404,0,1.61616,4.14141,0,1.61616,4.24242,0,1.61616,4.34343,0,1.61616,4.44444,0,1.61616,4.54545,0,1.61616,4.64646,0,1.61616,4.74747,0,1.61616,4.84848,0,1.61616,4.94949,0,1.61616,5.05051,0,1.61616,5.15152,0,1.61616,5.25253,0,1.61616,5.35354,0,1.61616,5.45455,0,1.61616,5.55556,0,1.61616,5.65657,0,1.61616,5.75758,0,1.61616,5.85859,0,1.61616,5.9596,0,1.61616,6.06061,0,1.61616,6.16162,0,1.61616,6.26263,0,1.61616,6.36364,0,1.61616,6.46465,0,1.61616,6.56566,0,1.61616,6.66667,0,1.61616,6.76768,0,1.61616,6.86869,0,1.61616,6.9697,0,1.61616,7.07071,0,1.61616,7.17172,0,1.61616,7.27273,0,1.61616,7.37374,0,1.61616,7.47475,0,1.61616,7.57576,0,1.61616,7.67677,0,1.61616,7.77778,0,1.61616,7.87879,0,1.61616,7.9798,0,1.61616,8.08081,0,1.61616,8.18182,0,1.61616,8.28283,0,1.61616,8.38384,0,1.61616,8.48485,0,1.61616,8.58586,0,1.61616,8.68687,0,1.61616,8.78788,0,1.61616,8.88889,0,1.61616,8.9899,0,1.61616,9.09091,0,1.61616,9.19192,0,1.61616,9.29293,0,1.61616,9.39394,0,1.61616,9.49495,0,1.61616,9.59596,0,1.61616,9.69697,0,1.61616,9.79798,0,1.61616,9.89899,0,1.61616,10,0
1.71717,0,0,1.71717,0.10101,0,1.71717,0.20202,0,1.71717,0.30303,0,1.71717,0.40404,0,1.71717,0.505051,0,1.71717,0.606061,0,1.71717,0.707071,0,1.71717,0.808081,0,1.71717,0.909091,0,1.71717,1.0101,0,1.71717,1.11111,0,1.71717,1.21212,0,1.71717,1.31313,0,1.71717,1.41414,0,1.71717,1.51515,0,1.71717,1.61616,0,1.71717,1.71717,0,1.71717,1.81818,0,1.71717,1.91919,0,1.71717,2.0202,0,1.71717,2.12121,0,1.71717,2.22222,0,1.71717,2.32323,0,1.71717,2.42424,0,1.71717,2.52525,0,1.71717,2.62626,0,1.71717,2.72727,0,1.71717,2.82828,0,1.71717,2.92929,0,1.71717,3.0303,0,1.71717,3.13131,0,1.71717,3.23232,0,1.71717,3.33333,0,1.71717,3.43434,0,1.71717,3.53535,0,1.71717,3.63636,0,1.71717,3.73737,0,1.71717,3.83838,0,1.71717,3.93939,0,1.71717,4.0404,0,1.71717,4.14141,0,1.71717,4.24242,0,1.71717,4.34343,0,1.71717,4.44444,0,1.71717,4.54545,0,1.71717,4.64646,0,1.71717,4.74747,0,1.71717,4.84848,0,1.71717,4.94949,0,1.71717,5.05051,0,1.71717,5.15152,0,1.71717,5.25253,0,1.71717,5.35354,0,1.71717,5.45455,0,1.71717,5.55556,0,1.71717,5.65657,0,1.71717,5.75758,0,1.71717,5.85859,0,1.71717,5.9596,0,1.71717,6.06061,0,1.71717,6.16162,0,1.71717,6.26263,0,1.71717,6.36364,0,1.71717,6.46465,0,1.71717,6.56566,0,1.71717,6.66667,0,1.71717,6.76768,0,1.71717,6.86869,0,1.71717,6.9697,0,1.71717,7.07071,0,1.71717,7.17172,0,1.71717,7.27273,0,1.71717,7.37374,0,1.71717,7.47475,0,1.71717,7.57576,0,1.71717,7.67677,0,1.71717,7.77778,0,1.71717,7.87879,0,1.71717,7.9798,0,1.71717,8.08081,0,1.71717,8.18182,0,1.71717,8.28283,0,1.71717,8.38384,0,1.71717,8.48485,0,1.71717,8.58586,0,1.71717,8.68687,0,1.71717,8.78788,0,1.71717,8.88889,0,1.71717,8.9899,0,1.71717,9.09091,0,1.71717,9.19192,0,1.71717,9.29293,0,1.71717,9.39394,0,1.71717,9.49495,0,1.71717,9.59596,0,1.71717,9.69697,0,1.71717,9.79798,0,1.71717,9.89899,0,1.71717,10,0
1.81818,0,0,1.81818,0.10101,0,1.81818,0.20202,0,1.81818,0.30303,0,1.81818,0.40404,0,1.81818,0.505051,0,1.81818,0.606061,0,1.81818,0.707071,0,1.81818,0.808081,0,1.81818,0.909091,0,1.81818,1.0101,0,1.81818,1.11111,0,1.81818,1.21212,0,1.81818,1.31313,0,1.81818,1.41414,0,1.81818,1.51515,0,1.81818,1.61616,0,1.81818,1.71717,0,1.81818,1.81818,0,1.81818,1.91919,0,1.81818,2.0202,0,1.81818,2.12121,0,1.81818,2.22222,0,1.81818,2.32323,0,1.81818,2.42424,0,1.81818,2.52525,0,1.81818,2.62626,0,1.81818,2.72727,0,1.81818,2.82828,0,1.81818,2.92929,0,1.81818,3.0303,0,1.81818,3.13131,0,1.81818,3.23232,0,1.81818,3.33333,0,1.81818,3.43434,0,1.81818,3.53535,0,1.81818,3.63636,0,1.81818,3.73737,0,1.81818,3.83838,0,1.81818,3.93939,0,1.81818,4.0404,0,1.81818,4.14141,0,1.81818,4.24242,0,1.81818,4.34343,0,1.81818,4.44444,0,1.81818,4.54545,0,1.81818,4.64646,0,1.81818,4.74747,0,1.81818,4.84848,0,1.81818,4.94949,0,1.81818,5.05051,0,1.81818,5.15152,0,1.81818,5.25253,0,1.81818,5.35354,0,1.81818,5.45455,0,1.81818,5.55556,0,1.81818,5.65657,0,1.81818,5.75758,0,1.81818,5.85859,0,1.81818,5.9596,0,1.81818,6.06061,0,1.81818,6.16162,0,1.81818,6.26263,0,1.81818,6.36364,0,1.81818,6.46465,0,1.81818,6.56566,0,1.81818,6.66667,0,1.81818,6.76768,0,1.81818,6.86869,0,1.81818,6.9697,0,1.81818,7.07071,0,1.81818,7.17172,0,1.81818,7.27273,0,1.81818,7.37374,0,1.81818,7.47475,0,1.81818,7.57576,0,1.81818,7.67677,0,1.81818,7.77778,0,1.81818,7.87879,0,1.81818,7.9798,0,1.81818,8.08081,0,1.81818,8.18182,0,1.81818,8.28283,0,1.81818,8.38384,0,1.81818,8.48485,0,1.81818,8.58586,0,1.81818,8.68687,0,1.81818,8.78788,0,1.81818,8.88889,0,1.81818,8.9899,0,1.81818,9.09091,0,1.81818,9.19192,0,1.81818,9.29293,0,1.81818,9.39394,0,1.81818,9.49495,0,1.81818,9.59596,0,1.81818,9.69697,0,1.81818,9.79798,0,1.81818,9.89899,0,1.81818,10,0
1.91919,0,0,1.91919,0.10101,0,1.91919,0.20202,0,1.91919,0.30303,0,1.91919,0.40404,0,1.91919,0.505051,0,1.91919,0.606061,0,1.91919,0.707071,0,1.91919,0.808081,0,1.91919,0.909091,0,1.91919,1.0101,0,1.91919,1.11111,0,1.91919,1.21212,0,1.91919,1.31313,0,1.91919,1.41414,0,1.91919,1.51515,0,1.91919,1.61616,0,1.91919,1.71717,0,1.91919,1.81818,0,1.91919,1.91919,0,1.91919,2.0202,0,1.91919,2.12121,0,1.91919,2.22222,0,1.91919,2.32323,0,1.91919,2.42424,0,1.91919,2.52525,0,1.91919,2.62626,0,1.91919,2.72727,0,1.91919,2.82828,0,1.91919,2.92929,0,1.91919,3.0303,0,1.91919,3.13131,0,1.91919,3.23232,0,1.91919,3.33333,0,1.91919,3.43434,0,1.91919,3.53535,0,1.91919,3.63636,0,1.91919,3.73737,0,1.91919,3.83838,0,1.91919,3.93939,0,1.91919,4.0404,0,1.91919,4.14141,0,1.91919,4.24242,0,1.91919,4.34343,0,1.91919,4.44444,0,1.91919,4.54545,0,1.91919,4.64646,0,1.91919,4.74747,0,1.91919,4.84848,0,1.91919,4.94949,0,1.91919,5.05051,0,1.91919,5.15152,0,1.91919,5.25253,0,1.91919,5.35354,0,1.91919,5.45455,0,1.91919,5.55556,0,1.91919,5.65657,0,1.91919,5.75758,0,1.91919,5.85859,0,1.91919,5.9596,0,1.91919,6.06061,0,1.91919,6.16162,0,1.91919,6.26263,0,1.91919,6.36364,0,1.91919,6.46465,0,1.91919,6.56566,0,1.91919,6.66667,0,1.91919,6.76768,0,1.91919,6.86869,0,1.91919,6.9697,0,1.91919,7.07071,0,1.91919,7.17172,0,1.91919,7.27273,0,1.91919,7.37374,0,1.91919,7.47475,0,1.91919,7.57576,0,1.91919,7.67677,0,1.91919,7.77778,0,1.91919,7.87879,0,1.91919,7.9798,0,1.91919,8.08081,0,1.91919,8.18182,0,1.91919,8.28283,0,1.91919,8.38384,0,1.91919,8.48485,0,1.91919,8.58586,0,1.91919,8.68687,0,1.91919,8.78788,0,1.91919,8.88889,0,1.91919,8.9899,0,1.91919,9.09091,0,1.91919,9.19192,0,1.91919,9.29293,0,1.91919,9.39394,0,1.91919,9.49495,0,1.91919,9.59596,0,1.91919,9.69697,0,1.91919,9.79798,0,1.91919,9.89899,0,1.91919,10,0
2.0202,0,0,2.0202,0.10101,0,2.0202,0.20202,0,2.0202,0.30303,0,2.0202,0.40404,0,2.0202,0.505051,0,2.0202,0.606061,0,2.0202,0.707071,0,2.0202,0.808081,0,2.0202,0.909091,0,2.0202,1.0101,0,2.0202,1.11111,0,2.0202,1.21212,0,2.0202,1.31313,0,2.0202,1.41414,0,2.0202,1.51515,0,2.0202,1.61616,0,2.0202,1.71717,0,2.0202,1.81818,0,2.0202,1.91919,0,2.0202,2.0202,0,2.0202,2.12121,0,2.0202,2.22222,0,2.0202,2.32323,0,2.0202,2.42424,0,2.0202,2.52525,0,2.0202,2.62626,0,2.0202,2.72727,0,2.0202,2.82828,0,2.0202,2.92929,0,2.0202,3.0303,0,2.0202,3.13131,0,2.0202,3.23232,0,2.0202,3.33333,0,2.0202,3.43434,0,2.0202,3.53535,0,2.0202,3.63636,0,2.0202,3.73737,0,2.0202,3.83838,0,2.0202,3.93939,0,2.0202,4.0404,0,2.0202,4.14141,0,2.0202,4.24242,0,2.0202,4.34343,0,2.0202,4.44444,0,2.0202,4.54545,0,2.0202,4.64646,0,2.0202,4.74747,0,2.0202,4.84848,0,2.0202,4.94949,0,2.0202,5.05051,0,2.0202,5.15152,0,2.0202,5.25253,0,2.0202,5.35354,0,2.0202,5.45455,0,2.0202,5.55556,0,2.0202,5.65657,0,2.0202,5.75758,0,2.0202,5.85859,0,2.0202,5.9596,0,2.0202,6.06061,0,2.0202,6.16162,0,2.0202,6.26263,0,2.0202,6.36364,0,2.0202,6.46465,0,2.0202,6.56566,0,2.0202,6.66667,0,2.0202,6.76768,0,2.0202,6.86869,0,2.0202,6.9697,0,2.0202,7.07071,0,2.0202,7.17172,0,2.0202,7.27273,0,2.0202,7.37374,0,2.0202,7.47475,0,2.0202,7.57576,0,2.0202,7.67677,0,2.0202,7.77778,0,2.0202,7.87879,0,2.0202,7.9798,0,2.0202,8.08081,0,2.0202,8.18182,0,2.0202,8.28283,0,2.0202,8.38384,0,2.0202,8.48485,0,2.0202,8.58586,0,2.0202,8.68687,0,2.0202,8.78788,0,2.0202,8.88889,0,2.0202,8.9899,0,2.0202,9.09091,0,2.0202,9.19192,0,2.0202,9.29293,0,2.0202,9.39394,0,2.0202,9.49495,0,2.0202,9.59596,0,2.0202,9.69697,0,2.0202,9.79798,0,2.0202,9.89899,0,2.0202,10,0
